36.22,96614,0.16096,0.81992,1.69
36.32,96614,0.14858,0.82031,1.56
36.38,96614,0.16096,0.8207,1.69
36.27,96614,0.1962,0.82109,2.06
36.02,96614,0.22002,0.82148,2.31
35.3,96615,0.2324,0.82188,2.44
34.1,96615,0.22668,0.82227,2.38
33.27,96615,0.20287,0.82266,2.13
32.83,96615,0.17906,0.82305,1.88
32,96615,0.15525,0.82344,1.63
30.8,96620,0.14287,0.82383,1.5
29.75,96626,0.14287,0.82422,1.5
28.85,96632,0.12477,0.82461,1.31
28.07,96638,0.08953,0.825,0.94
27.43,96643,0.071434,0.82539,0.75
26.93,96649,0.071434,0.82578,0.75
26.57,96655,0.060004,0.82617,0.63
26.27,96660,0.036193,0.82656,0.38
26.02,96666,0.029526,0.82695,0.31
25.82,96672,0.041908,0.82734,0.44
25.68,96677,0.047622,0.82773,0.5
25.33,96683,0.047622,0.82812,0.5
24.77,96683,0.047622,0.82852,0.5
24.27,96683,0.047622,0.82891,0.5
23.83,96683,0.047622,0.8293,0.5
23.55,96683,0.047622,0.82969,0.5
23.45,96683,0.041908,0.83008,0.44
23.3,96682,0.029526,0.83047,0.31
23.1,96682,0.023811,0.83086,0.25
23.1,96682,0.023811,0.83125,0.25
23.3,96682,0.029526,0.83164,0.31
24.05,96682,0.041908,0.83203,0.44
25.35,96682,0.053337,0.83242,0.56
26.43,96682,0.065719,0.83281,0.69
27.27,96674,0.077148,0.8332,0.81
28.23,96667,0.08953,0.83359,0.94
29.27,96660,0.08953,0.83398,0.94
30.02,96652,0.077148,0.83438,0.81
30.48,96645,0.083815,0.83477,0.88
31.13,96638,0.10763,0.83516,1.13
31.97,96630,0.11906,0.83555,1.25
32.85,96623,0.11906,0.83594,1.25
33.75,96616,0.13715,0.83633,1.44
34.35,96608,0.17239,0.83672,1.81
34.65,96601,0.20287,0.83711,2.13
34.63,96593,0.22668,0.8375,2.38
34.27,96589,0.26764,0.83789,2.81
34.13,96584,0.32764,0.83828,3.44
34.18,96580,0.33907,0.83867,3.56
34.25,96575,0.30383,0.83906,3.19
34.35,96571,0.28002,0.83945,2.94
34.25,96566,0.26764,0.83984,2.81
33.95,96561,0.25049,0.84023,2.63
33.7,96557,0.22668,0.84063,2.38
33.5,96552,0.1962,0.84102,2.06
32.98,96548,0.16096,0.84141,1.69
32.13,96543,0.16096,0.8418,1.69
30.82,96539,0.1962,0.84219,2.06
29.07,96543,0.2324,0.84258,2.44
27.93,96548,0.26764,0.84297,2.81
27.38,96553,0.29812,0.84336,3.13
26.85,96558,0.32193,0.84375,3.38
26.35,96562,0.33336,0.84414,3.5
26.23,96567,0.33336,0.84453,3.5
26.48,96572,0.35145,0.84492,3.69
26.4,96577,0.38669,0.84531,4.06
26,96581,0.39908,0.8457,4.19
25.73,96586,0.38669,0.84609,4.06
25.57,96591,0.38669,0.84648,4.06
25.4,96595,0.39908,0.84688,4.19
25.2,96594,0.40479,0.84727,4.25
24.93,96592,0.40479,0.84766,4.25
24.57,96590,0.39336,0.84805,4.13
24.38,96588,0.36955,0.84844,3.88
24.32,96587,0.34574,0.84883,3.63
24.2,96585,0.32193,0.84922,3.38
24,96583,0.31526,0.84961,3.31
23.95,96581,0.32764,0.85,3.44
24.05,96579,0.34574,0.85039,3.63
24.33,96578,0.36955,0.85078,3.88
24.77,96576,0.38098,0.85117,4
25.38,96574,0.38098,0.85156,4
26.13,96563,0.39336,0.85195,4.13
26.8,96551,0.41717,0.85234,4.38
27.4,96540,0.4286,0.85273,4.5
28.02,96529,0.4286,0.85313,4.5
28.68,96517,0.44098,0.85352,4.63
29.3,96506,0.46479,0.85391,4.88
29.9,96495,0.46479,0.8543,4.88
30.43,96484,0.44098,0.85469,4.63
30.88,96472,0.4286,0.85508,4.5
31.28,96461,0.4286,0.85547,4.5
31.63,96450,0.41717,0.85586,4.38
32.05,96438,0.39336,0.85625,4.13
32.55,96422,0.37526,0.85664,3.94
32.88,96407,0.36288,0.85703,3.81
33.02,96391,0.35145,0.85742,3.69
33.23,96375,0.33907,0.85781,3.56
33.48,96359,0.33907,0.8582,3.56
33.5,96343,0.35145,0.85859,3.69
33.3,96327,0.36288,0.85898,3.81
33,96311,0.37526,0.85938,3.94
32.6,96295,0.36288,0.85977,3.81
32.27,96280,0.32764,0.86016,3.44
32.02,96264,0.30383,0.86055,3.19
31.55,96248,0.29145,0.86094,3.06
30.85,96254,0.2743,0.86133,2.8799
30.23,96259,0.25049,0.86172,2.63
29.67,96265,0.22002,0.86211,2.31
29.15,96270,0.18477,0.8625,1.9399
28.65,96276,0.18477,0.86289,1.9399
28.2,96282,0.22002,0.86328,2.31
27.8,96287,0.20859,0.86367,2.19
27.28,96293,0.14858,0.86406,1.56
26.63,96299,0.12477,0.86445,1.31
26.15,96304,0.13715,0.86484,1.44
25.85,96310,0.12477,0.86523,1.31
25.4,96315,0.08953,0.86563,0.94
24.8,96312,0.071434,0.86602,0.75
24.35,96309,0.071434,0.86641,0.75
24.05,96305,0.065719,0.8668,0.69
23.42,96302,0.053337,0.86719,0.56
22.48,96299,0.041908,0.86758,0.44
22.02,96295,0.029526,0.86797,0.31
22.08,96292,0.018097,0.86836,0.19001
21.83,96288,0.0057147,0.86875,0.06
21.27,96285,0.012382,0.86914,0.13
21.95,96282,0.036193,0.86953,0.38
23.85,96278,0.065719,0.86992,0.69
25.23,96275,0.10096,0.87031,1.06
26.07,96264,0.10763,0.8707,1.13
27.07,96254,0.083815,0.87109,0.88
28.23,96243,0.083815,0.87148,0.88
29.1,96233,0.10763,0.87188,1.13
29.7,96222,0.11906,0.87227,1.25
30.65,96212,0.11906,0.87266,1.25
31.95,96201,0.13144,0.87305,1.38
32.8,96190,0.15525,0.87344,1.63
33.2,96180,0.17239,0.87383,1.81
33.58,96169,0.18477,0.87422,1.9399
33.92,96159,0.19049,0.87461,2
34.25,96148,0.19049,0.875,2
34.55,96146,0.1962,0.875,2.06
34.63,96144,0.20859,0.875,2.19
34.48,96142,0.22002,0.875,2.31
34.38,96140,0.2324,0.875,2.44
34.32,96138,0.24383,0.875,2.56
34.05,96136,0.25621,0.875,2.69
33.55,96134,0.25621,0.875,2.69
32.5,96132,0.24383,0.875,2.56
30.9,96130,0.23811,0.875,2.5
29.6,96128,0.23811,0.875,2.5
28.6,96126,0.2143,0.875,2.25
27.78,96124,0.16668,0.875,1.75
27.13,96134,0.13144,0.875,1.38
26.73,96144,0.10763,0.875,1.13
26.57,96153,0.10096,0.875,1.06
26.38,96163,0.11334,0.875,1.19
26.13,96172,0.10763,0.875,1.13
25.75,96182,0.083815,0.875,0.88
25.25,96191,0.060004,0.875,0.63
24.73,96201,0.036193,0.875,0.38
24.17,96211,0.023811,0.875,0.25
23.75,96220,0.023811,0.875,0.25
23.45,96230,0.029526,0.875,0.31
23.3,96239,0.041908,0.875,0.44
23.3,96256,0.041908,0.875,0.44
23.1,96272,0.029526,0.875,0.31
22.7,96288,0.023811,0.875,0.25
22.5,96305,0.023811,0.875,0.25
22.5,96321,0.036193,0.875,0.38
22.52,96337,0.060004,0.875,0.63
22.58,96354,0.071434,0.875,0.75
22.93,96370,0.071434,0.875,0.75
23.57,96386,0.071434,0.875,0.75
24.1,96403,0.071434,0.875,0.75
24.5,96419,0.08953,0.875,0.94
24.75,96436,0.12477,0.875,1.31
24.85,96451,0.16096,0.875,1.69
25.4,96466,0.1962,0.875,2.06
26.4,96481,0.23811,0.875,2.5
26.9,96496,0.28573,0.875,3
26.9,96511,0.31526,0.875,3.31
26.85,96526,0.32764,0.875,3.44
26.75,96541,0.33907,0.875,3.56
26.98,96556,0.35145,0.875,3.69
27.52,96571,0.35717,0.875,3.75
27.9,96586,0.35717,0.875,3.75
28.1,96601,0.35717,0.875,3.75
28.35,96616,0.35717,0.875,3.75
28.65,96611,0.35717,0.875,3.75
28.8,96606,0.35717,0.875,3.75
28.8,96601,0.35717,0.875,3.75
28.93,96595,0.35717,0.875,3.75
29.18,96590,0.35717,0.875,3.75
29.18,96585,0.35717,0.875,3.75
28.93,96580,0.38098,0.875,4
28.55,96574,0.4286,0.875,4.5
28.05,96569,0.45241,0.875,4.75
27.63,96564,0.45241,0.875,4.75
27.28,96559,0.4467,0.875,4.69
26.75,96553,0.43432,0.875,4.56
26.05,96558,0.40479,0.875,4.25
25.43,96563,0.35717,0.875,3.75
24.88,96568,0.33907,0.875,3.56
24.43,96573,0.35145,0.875,3.69
24.07,96578,0.31526,0.875,3.31
23.6,96583,0.2324,0.875,2.44
23,96588,0.18477,0.875,1.9399
22.55,96593,0.17239,0.875,1.81
22.25,96598,0.19049,0.875,2
21.95,96603,0.23811,0.875,2.5
21.65,96608,0.26192,0.875,2.75
21.38,96612,0.26192,0.875,2.75
21.13,96603,0.26764,0.875,2.81
20.93,96594,0.28002,0.875,2.94
20.77,96584,0.29812,0.875,3.13
20.57,96575,0.32193,0.875,3.38
20.32,96565,0.34574,0.875,3.63
20.05,96556,0.36955,0.875,3.88
19.75,96546,0.35717,0.875,3.75
19.55,96537,0.30955,0.875,3.25
19.45,96528,0.28573,0.875,3
19.65,96518,0.28573,0.875,3
20.15,96509,0.26764,0.875,2.81
20.8,96499,0.2324,0.875,2.44
21.6,96491,0.24383,0.875,2.56
22.38,96483,0.30383,0.875,3.19
23.13,96475,0.33907,0.875,3.56
23.98,96468,0.35145,0.875,3.69
24.92,96460,0.34574,0.875,3.63
25.7,96452,0.32193,0.875,3.38
26.3,96444,0.29812,0.875,3.13
26.63,96436,0.2743,0.875,2.8799
26.68,96428,0.25621,0.875,2.69
27.1,96420,0.24383,0.875,2.56
27.9,96412,0.22668,0.875,2.38
28.55,96404,0.20287,0.875,2.13
29.05,96395,0.17239,0.875,1.81
29.68,96387,0.13715,0.875,1.44
30.43,96378,0.13715,0.875,1.44
30.68,96369,0.17239,0.875,1.81
30.43,96360,0.20287,0.875,2.13
29.7,96351,0.22668,0.875,2.38
28.5,96343,0.2324,0.875,2.44
27.7,96334,0.22002,0.875,2.31
27.3,96325,0.19049,0.875,2
26.98,96316,0.14287,0.875,1.5
26.73,96308,0.11334,0.875,1.19
26.15,96299,0.10096,0.875,1.06
25.25,96304,0.08953,0.875,0.94
24.45,96309,0.077148,0.875,0.81
23.75,96314,0.065719,0.875,0.69
23.17,96319,0.053337,0.875,0.56
22.73,96324,0.041908,0.875,0.44
22.13,96329,0.029526,0.875,0.31
21.38,96334,0.023811,0.875,0.25
20.93,96339,0.023811,0.875,0.25
20.77,96344,0.023811,0.875,0.25
20.48,96349,0.023811,0.875,0.25
20.02,96354,0.029526,0.875,0.31
19.82,96359,0.041908,0.875,0.44
19.88,96356,0.047622,0.875,0.5
19.67,96353,0.047622,0.875,0.5
19.23,96351,0.041908,0.875,0.44
18.95,96348,0.029526,0.875,0.31
18.85,96345,0.029526,0.875,0.31
18.98,96343,0.041908,0.875,0.44
19.32,96340,0.047622,0.875,0.5
19.6,96337,0.047622,0.875,0.5
19.8,96335,0.047622,0.875,0.5
20.5,96332,0.047622,0.875,0.5
21.7,96329,0.053337,0.875,0.56
22.65,96327,0.065719,0.875,0.69
23.35,96326,0.095245,0.875,1
24.4,96325,0.14287,0.875,1.5
25.8,96324,0.20287,0.875,2.13
26.7,96323,0.2743,0.875,2.8799
27.1,96322,0.31526,0.875,3.31
27.52,96321,0.32764,0.875,3.44
27.98,96320,0.32764,0.875,3.44
28.55,96319,0.31526,0.875,3.31
29.25,96318,0.30955,0.875,3.25
29.85,96317,0.30955,0.875,3.25
30.35,96317,0.30383,0.875,3.19
30.93,96316,0.29145,0.875,3.06
31.57,96311,0.26764,0.875,2.81
32,96307,0.2324,0.875,2.44
32.2,96302,0.22002,0.875,2.31
32.2,96298,0.2324,0.875,2.44
32,96293,0.25049,0.875,2.63
32,96288,0.2743,0.875,2.8799
32.2,96284,0.28002,0.875,2.94
32.2,96279,0.26764,0.875,2.81
32,96275,0.25621,0.875,2.69
31.45,96270,0.24383,0.875,2.56
30.55,96266,0.23811,0.875,2.5
29.53,96261,0.23811,0.875,2.5
28.38,96277,0.22668,0.875,2.38
27.43,96293,0.20287,0.875,2.13
26.68,96308,0.19049,0.875,2
26.07,96324,0.19049,0.875,2
25.63,96340,0.17906,0.875,1.88
25.17,96356,0.15525,0.875,1.63
24.73,96371,0.13144,0.875,1.38
24.15,96387,0.10763,0.875,1.13
23.45,96403,0.083815,0.875,0.88
22.85,96418,0.060004,0.875,0.63
22.35,96434,0.047622,0.875,0.5
22.1,96450,0.047622,0.875,0.5
22.1,96447,0.053337,0.875,0.56
22,96445,0.065719,0.875,0.69
21.8,96442,0.077148,0.875,0.81
21.65,96439,0.08953,0.875,0.94
21.55,96437,0.10096,0.875,1.06
21.32,96434,0.11334,0.875,1.19
20.98,96431,0.11906,0.875,1.25
20.82,96429,0.11906,0.875,1.25
20.88,96426,0.13144,0.875,1.38
21.07,96423,0.15525,0.875,1.63
21.43,96421,0.17906,0.875,1.88
21.95,96418,0.20287,0.875,2.13
22.65,96411,0.2324,0.875,2.44
23.18,96404,0.26764,0.875,2.81
23.52,96398,0.30383,0.875,3.19
24.05,96391,0.33907,0.875,3.56
24.75,96384,0.33907,0.875,3.56
25.38,96377,0.30383,0.875,3.19
25.93,96370,0.29145,0.875,3.06
26.3,96364,0.30383,0.875,3.19
26.5,96357,0.29812,0.875,3.13
26.93,96350,0.2743,0.875,2.8799
27.57,96343,0.26764,0.875,2.81
28.25,96336,0.28002,0.875,2.94
28.95,96327,0.28002,0.875,2.94
29.45,96318,0.26764,0.875,2.81
29.75,96309,0.25049,0.875,2.63
30.13,96300,0.22668,0.875,2.38
30.57,96291,0.20287,0.875,2.13
30.95,96282,0.17906,0.875,1.88
31.25,96273,0.16096,0.875,1.69
31.32,96264,0.14858,0.875,1.56
31.18,96255,0.15525,0.875,1.63
30.43,96246,0.17906,0.875,1.88
29.07,96237,0.17906,0.875,1.88
27.82,96228,0.15525,0.875,1.63
26.68,96241,0.11334,0.875,1.19
25.55,96254,0.053337,0.875,0.56
24.45,96266,0.029526,0.875,0.31
23.45,96279,0.041908,0.875,0.44
22.55,96292,0.036193,0.875,0.38
21.73,96305,0.012382,0.875,0.13
20.98,96318,0.012382,0.875,0.13
20.4,96331,0.036193,0.875,0.38
20,96344,0.036193,0.875,0.38
19.52,96357,0.012382,0.875,0.13
18.98,96369,0.0057147,0.875,0.06
18.73,96382,0.018097,0.875,0.19001
18.77,96380,0.029526,0.875,0.31
18.77,96379,0.041908,0.875,0.44
18.73,96377,0.041908,0.875,0.44
18.55,96375,0.029526,0.875,0.31
18.25,96373,0.023811,0.875,0.25
17.85,96371,0.023811,0.875,0.25
17.35,96369,0.029526,0.875,0.31
17.35,96368,0.041908,0.875,0.44
17.85,96366,0.041908,0.875,0.44
19.2,96364,0.029526,0.875,0.31
21.4,96362,0.047622,0.875,0.5
22.68,96360,0.095245,0.875,1
23.02,96355,0.10763,0.875,1.13
23.85,96350,0.083815,0.875,0.88
25.15,96345,0.083815,0.875,0.88
26.4,96340,0.10763,0.875,1.13
27.6,96335,0.11906,0.875,1.25
28.55,96329,0.11906,0.875,1.25
29.25,96324,0.12477,0.875,1.31
29.63,96319,0.13715,0.875,1.44
29.68,96314,0.13715,0.875,1.44
30.07,96309,0.12477,0.875,1.31
30.82,96304,0.13144,0.875,1.38
31.52,96299,0.15525,0.875,1.63
32.17,96302,0.18477,0.875,1.9399
32.27,96306,0.22002,0.875,2.31
31.83,96310,0.26192,0.875,2.75
30.3,96314,0.30955,0.875,3.25
27.7,96317,0.32193,0.875,3.38
26.75,96321,0.29812,0.875,3.13
27.45,96325,0.29145,0.875,3.06
27.65,96328,0.30383,0.875,3.19
27.35,96332,0.30383,0.875,3.19
27.05,96336,0.29145,0.875,3.06
26.75,96339,0.26192,0.875,2.75
26.33,96343,0.2143,0.875,2.25
25.77,96356,0.20287,0.875,2.13
24.98,96368,0.22668,0.875,2.38
23.92,96381,0.25049,0.875,2.63
23.07,96393,0.2743,0.875,2.8799
22.43,96406,0.28573,0.875,3
21.95,96418,0.28573,0.875,3
21.65,96431,0.29812,0.875,3.13
21.38,96443,0.32193,0.875,3.38
21.13,96456,0.33336,0.875,3.5
21,96468,0.33336,0.875,3.5
21,96481,0.32193,0.875,3.38
20.88,96494,0.29812,0.875,3.13
20.63,96494,0.29145,0.875,3.06
20.4,96493,0.30383,0.875,3.19
20.2,96493,0.30383,0.875,3.19
20.03,96493,0.29145,0.875,3.06
19.88,96493,0.30383,0.875,3.19
19.7,96493,0.33907,0.875,3.56
19.5,96493,0.35145,0.875,3.69
19.35,96493,0.33907,0.875,3.56
19.25,96493,0.32193,0.875,3.38
19.27,96493,0.29812,0.875,3.13
19.43,96493,0.29145,0.875,3.06
19.55,96493,0.30383,0.875,3.19
19.65,96491,0.31526,0.875,3.31
19.75,96489,0.32764,0.875,3.44
19.85,96487,0.35145,0.875,3.69
20,96486,0.38669,0.875,4.06
20.2,96484,0.41717,0.875,4.38
20.48,96482,0.44098,0.875,4.63
20.82,96480,0.42289,0.875,4.44
21.32,96478,0.36288,0.875,3.81
21.98,96476,0.33336,0.875,3.5
22.6,96474,0.33336,0.875,3.5
23.2,96472,0.32764,0.875,3.44
23.63,96470,0.31526,0.875,3.31
23.88,96462,0.31526,0.875,3.31
23.98,96455,0.32764,0.875,3.44
23.92,96447,0.32193,0.875,3.38
23.9,96439,0.29812,0.875,3.13
23.9,96431,0.30383,0.875,3.19
23.97,96423,0.33907,0.875,3.56
24.13,96416,0.35717,0.875,3.75
24.2,96408,0.35717,0.875,3.75
24.2,96400,0.35717,0.875,3.75
24.15,96392,0.35717,0.875,3.75
24.05,96385,0.37526,0.875,3.94
23.8,96377,0.41051,0.875,4.3101
23.4,96380,0.40479,0.875,4.25
23.1,96383,0.35717,0.875,3.75
22.9,96387,0.32764,0.875,3.44
22.63,96390,0.31526,0.875,3.31
22.28,96393,0.31526,0.875,3.31
21.95,96397,0.32764,0.875,3.44
21.65,96400,0.35145,0.875,3.69
21.4,96403,0.38669,0.875,4.06
21.2,96407,0.39336,0.875,4.13
20.93,96410,0.36955,0.875,3.88
20.57,96413,0.36955,0.875,3.88
20.3,96416,0.39336,0.875,4.13
20.1,96411,0.41051,0.875,4.3101
19.85,96406,0.42289,0.875,4.44
19.55,96400,0.4286,0.875,4.5
19.27,96395,0.4286,0.875,4.5
19.02,96389,0.40479,0.875,4.25
18.72,96384,0.35717,0.875,3.75
18.38,96378,0.33336,0.875,3.5
18.07,96373,0.33336,0.875,3.5
17.82,96367,0.31526,0.875,3.31
17.93,96362,0.28002,0.875,2.94
18.38,96357,0.26192,0.875,2.75
18.98,96351,0.26192,0.875,2.75
19.73,96349,0.2743,0.875,2.8799
20.55,96347,0.29812,0.875,3.13
21.45,96345,0.30955,0.875,3.25
22.17,96342,0.30955,0.875,3.25
22.73,96340,0.29812,0.875,3.13
23.55,96338,0.2743,0.875,2.8799
24.65,96336,0.25621,0.875,2.69
25.68,96334,0.24383,0.875,2.56
26.63,96332,0.22668,0.875,2.38
27.5,96329,0.20287,0.875,2.13
28.3,96327,0.17906,0.875,1.88
29.1,96325,0.15525,0.875,1.63
29.9,96324,0.15525,0.875,1.63
30.52,96324,0.17906,0.875,1.88
30.98,96323,0.20859,0.875,2.19
31.1,96322,0.24383,0.875,2.56
30.9,96321,0.24383,0.875,2.56
30.8,96320,0.20859,0.875,2.19
30.8,96319,0.18477,0.875,1.9399
30.3,96319,0.17239,0.875,1.81
29.3,96318,0.15525,0.875,1.63
28.52,96317,0.13144,0.875,1.38
27.98,96316,0.10763,0.875,1.13
27.43,96315,0.083815,0.875,0.88
26.88,96327,0.083815,0.875,0.88
26.3,96339,0.10763,0.875,1.13
25.7,96351,0.11334,0.875,1.19
24.92,96363,0.10096,0.875,1.06
23.98,96376,0.11906,0.875,1.25
22.45,96388,0.16668,0.875,1.75
20.35,96400,0.16096,0.875,1.69
18.95,96412,0.10096,0.875,1.06
18.25,96424,0.08953,0.875,0.94
17.8,96436,0.12477,0.875,1.31
17.6,96448,0.13144,0.875,1.38
17.52,96460,0.10763,0.875,1.13
17.58,96461,0.10096,0.875,1.06
17.58,96463,0.11334,0.875,1.19
17.52,96464,0.11334,0.875,1.19
17.48,96466,0.10096,0.875,1.06
17.42,96467,0.095245,0.875,1
17.38,96469,0.095245,0.875,1
17.32,96470,0.083815,0.875,0.88
17.27,96472,0.060004,0.875,0.63
17.23,96473,0.053337,0.875,0.56
17.35,96475,0.065719,0.875,0.69
17.65,96476,0.071434,0.875,0.75
17.95,96478,0.071434,0.875,0.75
18.25,96489,0.083815,0.875,0.88
18.45,96499,0.10763,0.875,1.13
18.55,96510,0.11334,0.875,1.19
18.88,96521,0.10096,0.875,1.06
19.43,96532,0.10763,0.875,1.13
20.25,96543,0.13144,0.875,1.38
21.35,96554,0.14287,0.875,1.5
22.27,96564,0.14287,0.875,1.5
23.02,96575,0.14858,0.875,1.56
23.5,96586,0.16096,0.875,1.69
23.7,96597,0.17239,0.875,1.81
24.5,96608,0.18477,0.875,1.9399
25.9,96605,0.17906,0.87461,1.88
26.88,96602,0.15525,0.87422,1.63
27.43,96600,0.14287,0.87383,1.5
27.77,96597,0.14287,0.87344,1.5
27.93,96594,0.14858,0.87305,1.56
28,96592,0.16096,0.87266,1.69
28,96589,0.16668,0.87227,1.75
28,96586,0.16668,0.87188,1.75
28,96584,0.17239,0.87148,1.81
27.77,96581,0.18477,0.87109,1.9399
27.33,96578,0.1962,0.8707,2.06
26.6,96576,0.20859,0.87031,2.19
25.6,96594,0.20287,0.86992,2.13
24.73,96613,0.17906,0.86953,1.88
23.98,96632,0.19049,0.86914,2
23.33,96651,0.23811,0.86875,2.5
22.77,96669,0.26192,0.86836,2.75
22.27,96688,0.26192,0.86797,2.75
21.83,96707,0.24383,0.86758,2.56
21.43,96725,0.20859,0.86719,2.19
21.07,96744,0.19049,0.8668,2
20.9,96763,0.19049,0.86641,2
20.9,96782,0.18477,0.86602,1.9399
20.75,96800,0.17239,0.86562,1.81
20.45,96800,0.16668,0.86523,1.75
20.18,96799,0.16668,0.86484,1.75
19.93,96798,0.15525,0.86445,1.63
19.63,96798,0.13144,0.86406,1.38
19.28,96797,0.10763,0.86367,1.13
18.8,96796,0.083815,0.86328,0.88
18.2,96796,0.065719,0.86289,0.69
18.02,96795,0.053337,0.8625,0.56
18.27,96794,0.060004,0.86211,0.63
18.85,96794,0.083815,0.86172,0.88
19.75,96793,0.11334,0.86133,1.19
20.7,96792,0.14858,0.86094,1.56
21.7,96795,0.18477,0.86055,1.9399
22.52,96798,0.22002,0.86016,2.31
23.18,96801,0.2324,0.85977,2.44
23.85,96803,0.22002,0.85938,2.31
24.55,96806,0.20859,0.85898,2.19
25.25,96809,0.1962,0.85859,2.06
25.95,96812,0.17906,0.8582,1.88
26.77,96814,0.15525,0.85781,1.63
27.73,96817,0.13715,0.85742,1.44
28.45,96820,0.12477,0.85703,1.31
28.95,96822,0.12477,0.85664,1.31
29.48,96825,0.13715,0.85625,1.44
30.02,96820,0.13715,0.85586,1.44
30.57,96815,0.12477,0.85547,1.31
31.13,96811,0.13144,0.85508,1.38
31.57,96806,0.15525,0.85469,1.63
31.93,96801,0.16096,0.8543,1.69
32.05,96796,0.14858,0.85391,1.56
31.95,96791,0.16096,0.85352,1.69
31.3,96786,0.1962,0.85313,2.06
30.1,96782,0.22668,0.85273,2.38
29,96777,0.25049,0.85234,2.63
28,96772,0.2324,0.85195,2.44
26.98,96767,0.17239,0.85156,1.81
25.92,96782,0.13715,0.85117,1.44
25,96798,0.12477,0.85078,1.31
24.2,96813,0.10763,0.85039,1.13
23.48,96828,0.083815,0.85,0.88
22.82,96844,0.065719,0.84961,0.69
22.2,96859,0.053337,0.84922,0.56
21.6,96874,0.041908,0.84883,0.44
20.82,96890,0.029526,0.84844,0.31
19.88,96905,0.018097,0.84805,0.19001
19.17,96920,0.0057147,0.84766,0.06
18.73,96936,0,0.84727,0
18.35,96951,0,0.84688,0
18.05,96948,0,0.84648,0
17.88,96946,0,0.84609,0
17.82,96943,0.0057147,0.8457,0.06
17.6,96940,0.018097,0.84531,0.19001
17.2,96938,0.023811,0.84492,0.25
17.02,96935,0.023811,0.84453,0.25
17.08,96932,0.023811,0.84414,0.25
17,96930,0.023811,0.84375,0.25
16.8,96927,0.029526,0.84336,0.31
17.45,96924,0.041908,0.84297,0.44
18.95,96921,0.060004,0.84258,0.63
20.43,96919,0.083815,0.84219,0.88
21.88,96916,0.095245,0.8418,1
22.95,96913,0.095245,0.84141,1
23.65,96910,0.095245,0.84102,1
24.57,96908,0.095245,0.84063,1
25.73,96905,0.095245,0.84023,1
26.98,96902,0.095245,0.83984,1
28.32,96899,0.10096,0.83945,1.06
29.4,96896,0.11334,0.83906,1.19
30.2,96893,0.12477,0.83867,1.31
30.88,96891,0.13715,0.83828,1.44
31.43,96888,0.14287,0.83789,1.5
32.23,96885,0.14287,0.8375,1.5
33.27,96869,0.14287,0.83711,1.5
33.85,96854,0.14287,0.83672,1.5
33.95,96839,0.16096,0.83633,1.69
33.7,96823,0.1962,0.83594,2.06
33.1,96808,0.22002,0.83555,2.31
32.7,96792,0.2324,0.83516,2.44
32.5,96777,0.24383,0.83477,2.56
32,96761,0.25621,0.83438,2.69
31.2,96746,0.25049,0.83398,2.63
30.07,96731,0.22668,0.83359,2.38
28.63,96715,0.20287,0.8332,2.13
27.42,96700,0.17906,0.83281,1.88
26.48,96707,0.14287,0.83242,1.5
25.57,96714,0.095245,0.83203,1
24.73,96721,0.060004,0.83164,0.63
23.98,96728,0.036193,0.83125,0.38
23.32,96735,0.029526,0.83086,0.31
22.88,96742,0.041908,0.83047,0.44
22.63,96749,0.053337,0.83008,0.56
22.43,96756,0.065719,0.82969,0.69
22.27,96763,0.065719,0.8293,0.69
22.1,96770,0.053337,0.82891,0.56
21.9,96777,0.053337,0.82852,0.56
21.82,96784,0.065719,0.82812,0.69
21.88,96780,0.083815,0.82773,0.88
22.02,96775,0.10763,0.82734,1.13
22.27,96771,0.14287,0.82695,1.5
22.47,96767,0.19049,0.82656,2
22.63,96762,0.1962,0.82617,2.06
22.55,96758,0.16096,0.82578,1.69
22.25,96753,0.14858,0.82539,1.56
22.08,96749,0.16096,0.825,1.69
22.02,96745,0.14858,0.82461,1.56
21.98,96740,0.11334,0.82422,1.19
21.92,96736,0.10763,0.82383,1.13
22.27,96731,0.13144,0.82344,1.38
23.02,96738,0.14287,0.82305,1.5
23.52,96745,0.14287,0.82266,1.5
23.77,96751,0.14287,0.82227,1.5
24.2,96758,0.14287,0.82188,1.5
24.8,96764,0.13144,0.82148,1.38
25.78,96771,0.10763,0.82109,1.13
27.13,96778,0.10763,0.8207,1.13
27.65,96784,0.13144,0.82031,1.38
27.35,96791,0.16668,0.81992,1.75
27.65,96798,0.2143,0.81953,2.25
28.55,96804,0.22002,0.81914,2.31
29.5,96811,0.18477,0.81875,1.9399
30.5,96798,0.16668,0.81836,1.75
31.25,96785,0.16668,0.81797,1.75
31.75,96772,0.16668,0.81758,1.75
32.17,96759,0.16668,0.81719,1.75
32.53,96746,0.15525,0.8168,1.63
32.78,96733,0.13144,0.81641,1.38
32.92,96720,0.11906,0.81602,1.25
32.95,96707,0.11906,0.81563,1.25
32.85,96695,0.11334,0.81523,1.19
32.75,96682,0.10096,0.81484,1.06
32.65,96669,0.077148,0.81445,0.81
31.63,96656,0.041908,0.81406,0.44
29.68,96662,0.023811,0.81367,0.25
28.5,96668,0.023811,0.81328,0.25
28.1,96674,0.060004,0.81289,0.63
27.75,96681,0.13144,0.8125,1.38
27.45,96687,0.18477,0.81211,1.9399
26.98,96693,0.22002,0.81172,2.31
26.32,96699,0.2324,0.81133,2.44
